L1FLnI_11q22.3ca::chr11:108441120-108451284(+)	1
L1FLnI_12p13.31d::chr12:7521394-7531715(-)	1
L1FLnI_22p11.2f::chr22:11797456-11806616(+)	2
L1FLnI_1p31.3i::chr1:65544288-65554470(-)	1
L1FLnI_7q11.21i::chr7:63335109-63344055(-)	1
L1FLnI_8q24.12d::chr8:119158899-119168910(-)	2
L1FLnI_2q21.1g::chr2:131370402-131379965(+)	1
L1FLnI_2q14.3n::chr2:123805284-123814474(+)	2
L1FLnI_6q16.1ea::chr6:96634256-96643976(+)	1
L1FLnI_Xp11.3t::chrX:44982908-44993048(-)	1
L1FLnI_2q22.2g::chr2:142724368-142734501(+)	1
L1FLnI_15q25.3c::chr15:85430464-85440465(+)	2
L1FLnI_7q31.32m::chr7:123850748-123861141(-)	1
L1FLnI_10q11.23c::chr10:49419122-49429274(-)	1
L1FLnI_4p15.2r::chr4:24343255-24353731(-)	1
L1FLnI_12q14.2c::chr12:63192731-63202849(+)	1
L1FLnI_12q21.32v::chr12:87969261-87978678(-)	1
L1FLnI_5q33.1p::chr5:152748176-152758594(+)	1
L1FLnI_7q32.3b::chr7:131977846-131987983(-)	1
L1FLnI_Xq21.1if::chrX:85076612-85086020(-)	1
L1FLnI_1q25.1p::chr1:175988757-175999001(+)	1
L1FLnI_1p22.2i::chr1:89230429-89240244(-)	1
L1FLnI_18q12.3r::chr18:44352137-44361166(-)	1
L1FLnI_4p15.2h::chr4:22264609-22273592(+)	1
L1FLnI_4q13.1la::chr4:62299623-62309573(+)	1
L1FLnI_22q11.1n::chr22:17020633-17030785(+)	1
L1FLnI_10p13i::chr10:16553665-16563193(-)	1
L1FLnI_5q21.2d::chr5:104714320-104723741(+)	1
L1FLnI_11q22.3x::chr11:107460040-107470420(-)	1
L1FLnI_4q13.1ma::chr4:62305761-62315883(+)	1
L1FLnI_5q14.3nb::chr5:92432385-92442446(+)	1
L1FLnI_5q13.3h::chr5:75692199-75702231(+)	1
L1FLnI_7p21.1d::chr7:17694888-17704771(+)	1
L1FLnI_10q21.3p::chr10:66157042-66167143(-)	1
L1FLnI_Xp22.13b::chrX:17568186-17578334(-)	1
L1FLnI_11q22.3ja::chr11:109561236-109569882(-)	1
L1FLnI_Xq13.3ha::chrX:75952222-75961689(-)	1
L1FLnI_4q13.1s::chr4:60149938-60160353(-)	2
L1FLnI_9p21.3z::chr9:23988203-23998334(+)	1
L1FLnI_3p12.3i::chr3:75091461-75101514(-)	1
L1FLnI_6p12.1i::chr6:54957930-54967937(+)	1
L1FLnI_7q31.33s::chr7:127172970-127183134(+)	1
L1FLnI_5p14.1p::chr5:28550880-28560271(-)	1
L1FLnI_4p15.2k::chr4:22974079-22984575(+)	1
L1FLnI_6q22.31ja::chr6:123444291-123454390(+)	3
L1FLnI_8q11.21r::chr8:49266083-49274815(-)	1
L1FLnI_6q27e::chr6:165279907-165289434(+)	1
L1FLnI_13q14.3m::chr13:52232701-52242135(+)	2
L1FLnI_8p23.2e::chr8:2739909-2748636(+)	1
L1FLnI_Xp21.3p::chrX:27755086-27765246(+)	1
L1FLnI_2q32.1e::chr2:182683055-182693172(+)	1
L1FLnI_11p11.12e::chr11:49774620-49784651(-)	1
L1FLnI_Xq21.1ab::chrX:79006924-79017378(-)	1
L1FLnI_20p12.3c::chr20:5244976-5254593(-)	2
L1FLnI_20q11.1a::chr20:28733156-28742990(+)	1
L1FLnI_2q24.1ga::chr2:157694867-157704670(+)	1
L1FLnI_19q13.43a::chr19:55818902-55828929(+)	5
L1FLnI_5q23.2l::chr5:123324144-123332862(-)	1
L1FLnI_5q11.2qa::chr5:58284562-58294668(+)	1
L1ORF2_1p33::chr1:49874142-49882188(-)	8
L1FLnI_11p14.3d::chr11:22050506-22059436(-)	1
L1FLnI_9q13e::chr9:62915752-62924265(+)	1
L1FLnI_3q25.1f::chr3:151524907-151535301(+)	1
L1FLnI_3p22.3l::chr3:34465841-34475864(-)	1
L1FLnI_4q34.3m::chr4:179569687-179579671(+)	1
L1FLnI_11p15.3b::chr11:11710807-11720931(-)	1
L1FLnI_3q13.13r::chr3:110506305-110516689(-)	1
L1FLnI_6q14.1j::chr6:76745150-76754642(-)	1
L1FLnI_12q13.11da::chr12:48402687-48412817(-)	1
L1FLnI_Xp11.3i::chrX:43197903-43207818(-)	1
L1FLnI_Xp11.22d::chrX:51012149-51022302(-)	1
L1FLnI_9p21.1ga::chr9:32285438-32295579(-)	1
L1FLnI_4p12l::chr4:46630382-46639500(-)	1
L1FLnI_2q36.3k::chr2:227061386-227071402(+)	1
L1FLnI_Xp22.11c::chrX:22234643-22244939(+)	1
L1FLnI_7q21.2d::chr7:91735430-91746818(-)	1
L1FLnI_5q21.2e::chr5:104715010-104723741(+)	1
L1FLnI_3q13.13ga::chr3:111369307-111379885(+)	1
L1FLnI_3q13.31p::chr3:117354947-117365365(+)	1
L1FLnI_15q13.3g::chr15:32179930-32190074(+)	1
L1FLnI_13q14.11o::chr13:43617044-43627249(-)	2
L1FLnI_8q13.2k::chr8:69015505-69025643(+)	1
L1FLnI_4q28.3n::chr4:132398453-132407768(-)	1
L1FLnI_8q21.3e::chr8:87222743-87232776(-)	1
L1FLnI_Xq12wa::chrX:67626135-67636161(-)	1
L1FLnI_17q22t::chr17:54817157-54827312(+)	1
L1FLnI_Xq13.3qa::chrX:76197115-76206714(-)	1
L1FLnI_12q13.2j::chr12:55161086-55171116(-)	1
L1FLnI_1q42.2k::chr1:234049139-234059284(-)	1
L1FLnI_9q21.32k::chr9:83222434-83232449(-)	1
L1FLnI_14q23.3j::chr14:66697866-66708289(+)	1
L1FLnI_9q21.11c::chr9:65994728-66003236(-)	1
L1FLnI_2p25.3c::chr2:994170-1003755(+)	1
L1FLnI_5p14.3b::chr5:18648398-18657450(-)	1
L1FLnI_2p12va::chr2:82208521-82218482(-)	1
L1FLnI_Xq21.1jf::chrX:85076613-85086020(-)	1
L1FLnI_18q12.1d::chr18:27737216-27747250(-)	1
L1FLnI_7q21.13m::chr7:89896421-89905807(-)	1
L1FLnI_4p15.1q::chr4:32652681-32661615(-)	1
L1FLnI_10q25.2h::chr10:112100426-112110489(+)	1
L1FLnI_4q21.22g::chr4:82180620-82190781(+)	2
L1FLnI_Xq21.1x::chrX:77386414-77396830(+)	3
L1FLnI_1q41z::chr1:220605021-220615192(-)	1
L1FLnI_8p12g::chr8:31934606-31944042(+)	1
L1FLnI_7p14.1a::chr7:37116664-37126796(+)	1
L1FLnI_22q11.1g::chr22:16231554-16241700(+)	1
L1FLnI_3q24k::chr3:144993153-145002373(-)	1
L1FLnI_3p22.1r::chr3:41274330-41284278(+)	1
L1FLnI_6q12ea::chr6:67260751-67270433(-)	1
L1FLnI_18q23h::chr18:77574256-77584365(+)	1
L1FLnI_7q21.11o::chr7:80560880-80569866(-)	1
L1FLnI_8q13.1d::chr8:65887229-65896558(+)	1
L1FLnI_3q13.33r::chr3:121163988-121173823(+)	1
L1FLnI_4q12k::chr4:52325313-52334651(-)	1
L1FLnI_Xp11.21ka::chrX:56180381-56190530(+)	1
L1FLnI_7q22.2d::chr7:104557178-104567206(-)	1
L1FLnI_5q14.3ya::chr5:90319693-90330823(-)	1
L1FLnI_2q31.3c::chr2:180271743-180280978(-)	1
L1FLnI_Xq21.31w::chrX:88627337-88636413(+)	1
L1FLnI_Xq13.3j::chrX:75084642-75094256(+)	1
L1FLnI_Yq11.21n::chrY:11166849-11177026(+)	1
L1FLnI_4p13c::chr4:41345961-41356136(+)	1
L1FLnI_2q24.1o::chr2:156077749-156088159(-)	1
L1FLnI_6q16.1o::chr6:94731753-94740427(+)	1
L1FLnI_1p21.2f::chr1:100642992-100652384(+)	1
L1FLnI_10q25.1ca::chr10:109536122-109546534(-)	1
L1FLnI_3p24.3ca::chr3:21011363-21021592(-)	1
L1FLnI_Xq25ba::chrX:125623216-125634962(+)	2
L1FLnI_10q25.2e::chr10:112058892-112068916(+)	1
L1FLnI_8q22.3r::chr8:103787384-103796084(+)	1
L1FLnI_1p21.1n::chr1:104331477-104340141(-)	1
L1FLnI_10q26.11b::chr10:118645831-118656242(-)	2
L1FLnI_4q28.2j::chr4:129049222-129059742(-)	1
L1FLnI_13q32.2c::chr13:97726913-97736943(+)	1
L1FLnI_5p15.32i::chr5:5944169-5952751(-)	1
L1FLnI_9p21.2n::chr9:27687020-27697048(+)	1
L1FLnI_Xq13.3ga::chrX:75950938-75961689(-)	1
L1FLnI_Xp11.21ec::chrX:57455030-57464104(+)	1
L1FLnI_14q21.1e::chr14:37949811-37959959(-)	1
L1FLnI_3p21.2h::chr3:51250344-51259691(-)	1
L1FLnI_7q11.21t::chr7:65463995-65474084(-)	1
L1FLnI_10q11.21d::chr10:42139504-42149644(-)	1
L1FLnI_2q33.1c::chr2:197058987-197068874(+)	1
L1FLnI_Xq11.2ga::chrX:64928693-64937607(-)	1
L1FLnI_12q14.2b::chr12:63192731-63202853(+)	1
L1FLnI_3p24.3pa::chr3:21982640-21992677(-)	2
L1FLnI_11q12.3m::chr11:63317433-63327112(+)	2
L1FLnI_10p11.21g::chr10:37044409-37054152(-)	1
L1FLnI_4q12ra::chr4:54758342-54767332(-)	1
L1FLnI_20p13l::chr20:4283235-4293381(-)	1
L1FLnI_7p21.3j::chr7:9162897-9173354(-)	1
L1FLnI_5q13.2h::chr5:73203266-73213715(+)	1
L1FLnI_Xp11.21b::chrX:54853432-54863601(-)	1
L1FLnI_8p23.2f::chr8:2739909-2748635(+)	1
L1FLnI_2p24.3d::chr2:13308527-13318250(-)	1
L1FLnI_3p26.1y::chr3:7329296-7338549(+)	1
L1FLnI_8q24.21t::chr8:129515824-129524364(+)	1
L1FLnI_Xq21.2w::chrX:86288909-86298925(-)	1
L1FLnI_2p22.3t::chr2:35888577-35898424(-)	1
L1FLnI_4q21.22c::chr4:81934426-81943054(+)	1
L1FLnI_5q32k::chr5:145887648-145897747(+)	1
L1FLnI_9q33.3d::chr9:126175827-126185233(-)	1
L1FLnI_Yq11.222s::chrY:18155822-18165953(-)	2
L1FLnI_Xq11.1o::chrX:63363939-63373725(+)	1
L1FLnI_Xq23sb::chrX:117264567-117274993(+)	1
L1FLnI_8q12.1ma::chr8:60152316-60160861(+)	1
L1FLnI_18p11.21t::chr18:15228610-15238749(-)	1
L1FLnI_5q23.2z::chr5:125358501-125368532(-)	2
L1FLnI_2p12v::chr2:78209406-78217954(+)	1
L1FLnI_15q11.2b::chr15:21038086-21048231(-)	2
L1FLnI_7q32.3c::chr7:131977858-131987983(-)	1
L1FLnI_1p22.2f::chr1:89129999-89138958(+)	1
L1FLnI_17q12g::chr17:34291951-34301952(-)	2
L1FLnI_6q16.2i::chr6:99934575-99944936(-)	1
L1FLnI_22p11.2j::chr22:12105327-12115471(-)	1
L1FLnI_6q23.3d::chr6:135595715-135604665(-)	1
L1FLnI_2p24.3r::chr2:15312750-15322884(+)	1
L1FLnI_3q22.2l::chr3:135812047-135821596(+)	1
L1FLnI_3q13.31j::chr3:116202886-116212926(-)	1
L1FLnI_2p24.3h::chr2:13657541-13666354(-)	1
L1FLnI_11p11.2g::chr11:48185250-48195394(-)	1
L1FLnI_Xp11.4i::chrX:42344180-42352916(-)	1
L1FLnI_12q21.31s::chr12:83115547-83126348(-)	1
L1FLnI_2q22.1aa::chr2:140563286-140573295(+)	1
L1FLnI_6q14.1xa::chr6:80491777-80501796(-)	1
L1FLnI_11p15.1u::chr11:21358257-21367125(-)	1
L1FLnI_4q21.1d::chr4:75431512-75441680(+)	1
L1FLnI_Yp11.2pb::chrY:9395846-9405994(+)	1
L1FLnI_Yq11.221p::chrY:13236453-13246602(-)	1
L1FLnI_1q23.3v::chr1:164455704-164465753(+)	1
L1FLnI_Yq11.221pa::chrY:15223240-15233472(-)	1
L1FLnI_5p15.31l::chr5:8727357-8737488(+)	1
L1FLnI_5p13.1n::chr5:40537806-40547835(+)	2
L1FLnI_5q14.2b::chr5:82131751-82142178(-)	1
L1FLnI_Xq22.1f::chrX:99265853-99275548(-)	2
L1FLnI_Xp11.4l::chrX:42432147-42441374(+)	1
L1FLnI_7p12.1r::chr7:53025822-53035836(-)	1
L1FLnI_14q21.3o::chr14:48633443-48642336(+)	1
L1FLnI_11p15.4r::chr11:5473999-5484020(+)	1
L1FLnI_2q23.3j::chr2:151739868-151749992(+)	1
L1FLnI_6q14.3v::chr6:85847393-85857866(-)	2
L1FLnI_4q13.1qa::chr4:63094946-63103554(+)	1
L1FLnI_15q11.2h::chr15:22299192-22308500(+)	1
L1FLnI_4q24ia::chr4:104703062-104713452(+)	1
L1FLnI_Yp11.2o::chrY:1921264-1930906(-)	1
L1FLnI_4q26ba::chr4:117687684-117697325(+)	1
L1FLnI_7q31.1qa::chr7:113950790-113961686(-)	1
L1FLnI_21q11.2i::chr21:14775402-14785573(+)	1
L1FLnI_4q31.21x::chr4:143025185-143033990(+)	1
L1FLnI_2p14t::chr2:67352565-67362791(+)	1
L1FLnI_6q16.1ia::chr6:97414431-97426362(-)	1
L1FLnI_9q22.33h::chr9:98504778-98514915(+)	1
L1FLnI_15q24.2d::chr15:76092637-76103035(-)	1
L1FLnI_11p14.2c::chr11:26961619-26971634(+)	1
L1FLnI_8q11.23q::chr8:54580489-54590642(-)	1
L1FLnI_4q25ka::chr4:111973175-111981934(-)	1
L1FLnI_4q13.3fb::chr4:75214516-75224674(-)	1
L1FLnI_11p12g::chr11:37941008-37950426(-)	1
L1FLnI_12q14.1d::chr12:58053170-58063197(-)	1
L1FLnI_4q24ua::chr4:105856631-105866749(+)	1
L1FLnI_5q35.1e::chr5:170929913-170939908(-)	1
L1FLnI_4q12ba::chr4:53244410-53254402(+)	1
L1FLnI_Xq22.1q::chrX:99771322-99781166(-)	1
L1FLnI_6q11.1u::chr6:61720066-61728967(+)	1
L1FLnI_3q21.1c::chr3:122729372-122739550(+)	1
L1FLnI_18q21.31c::chr18:56522070-56532195(+)	1
L1FLnI_7p14.1v::chr7:42793455-42802824(+)	1
L1FLnI_5q23.2n::chr5:123625494-123635329(+)	1
L1FLnI_2q22.3q::chr2:147178723-147189029(+)	1
L1FLnI_4q32.2j::chr4:163572830-163581404(-)	1
L1FLnI_14q22.1l::chr14:53297886-53306991(-)	1
L1FLnI_8q12.1t::chr8:57732642-57742847(-)	1
L1FLnI_Xq22.1b::chrX:99149085-99159215(+)	1
L1FLnI_4p15.1l::chr4:32360062-32370080(-)	1
L1FLnI_1q23.1q::chr1:158882604-158892628(+)	1
L1FLnI_4p15.1t::chr4:34276694-34285862(-)	1
L1FLnI_2q23.2e::chr2:149501801-149510906(-)	1
L1FLnI_Yq11.223w::chrY:21512443-21522460(-)	1
L1FLnI_Xq26.3g::chrX:135261735-135270852(+)	3
L1FLnI_1q25.2c::chr1:176307883-176317888(-)	1
L1FLnI_Xq21.1fa::chrX:78236545-78245957(+)	1
L1FLnI_5q12.1z::chr5:62859649-62869800(+)	1
L1FLnI_5q14.1e::chr5:78381930-78391524(-)	1
L1FLnI_15q25.2j::chr15:83380152-83390116(+)	1
L1FLnI_2q32.3o::chr2:193704414-193714434(-)	1
L1FLnI_8q11.21q::chr8:49264267-49274815(-)	1
L1FLnI_1q31.1i::chr1:187217153-187228661(-)	1
L1FLnI_Yp11.2na::chrY:4067455-4077469(+)	1
L1FLnI_8q22.1t::chr8:95868842-95878745(+)	1
L1FLnI_8q21.2m::chr8:84615094-84625123(-)	1
L1FLnI_3p23a::chr3:30935291-30946009(-)	1
L1FLnI_7q21.11p::chr7:80560887-80569866(-)	1
L1FLnI_9p11.1c::chr9:42743588-42752100(+)	1
L1FLnI_6q13ua::chr6:74893615-74902464(-)	2
L1FLnI_11p15.4ja::chr11:10336127-10345281(+)	1
L1FLnI_Xq21.1cf::chrX:84665713-84676020(+)	1
L1FLnI_21p11.2p::chr21:10766253-10776288(+)	1
L1FLnI_16q21i::chr16:59558795-59567300(-)	1
L1FLnI_8q12.1w::chr8:58366658-58376683(+)	1
L1FLnI_12q21.1r::chr12:73311042-73320259(-)	1
L1FLnI_1q23.3u::chr1:164348489-164357094(+)	1
L1FLnI_1q32.2r::chr1:210922788-210932167(+)	1
L1FLnI_11p14.3g::chr11:22522691-22532712(-)	1
L1FLnI_4q28.2k::chr4:129049222-129059334(-)	1
L1FLnI_Xq21.31ma::chrX:90411176-90420144(-)	4
L1FLnI_Xp11.22u::chrX:52019948-52030084(-)	1
L1FLnI_4q33p::chr4:170985376-170994818(-)	1
L1FLnI_8p12ba::chr8:34531905-34540856(+)	1
L1FLnI_7q31.1pa::chr7:113949336-113961686(-)	1
L1FLnI_2p24.1v::chr2:22586528-22595889(+)	1
L1FLnI_Xq28ba::chrX:152312692-152321229(+)	1
L1FLnI_Xq21.33fb::chrX:98841831-98850912(-)	2
L1FLnI_3q24l::chr3:144993165-145002373(-)	1
L1FLnI_4q28.3va::chr4:137566643-137575772(-)	1
L1FLnI_9q21.31n::chr9:80512939-80522087(-)	1
L1FLnI_10q26.13h::chr10:125612782-125622113(-)	1
L1FLnI_10p12.33b::chr10:18030141-18040175(-)	1
L1FLnI_10p12.31p::chr10:20525215-20535346(-)	1
L1FLnI_8q12.1u::chr8:57732642-57742098(-)	1
L1FLnI_14q21.1ia::chr14:40344559-40354580(+)	1
L1FLnI_12q12x::chr12:41080959-41090971(-)	1
L1FLnI_6q15l::chr6:90880017-90889830(-)	1
L1FLnI_11p15.1h::chr11:18988242-18997512(-)	1
L1FLnI_7q31.33j::chr7:124978942-124988990(-)	1
L1FLnI_8p22h::chr8:15679860-15688981(-)	1
L1FLnI_10q26.13d::chr10:122918391-122927389(+)	1
L1FLnI_3q11.2ga::chr3:98417618-98427886(+)	1
L1FLnI_11q14.3j::chr11:89740688-89750714(+)	1
L1FLnI_15q11.1b::chr15:20031432-20041580(-)	2
L1FLnI_12q14.2e::chr12:63326821-63337219(+)	1
L1FLnI_8q13.3s::chr8:71402861-71412886(+)	5
L1FLnI_11p11.2k::chr11:48283244-48293752(-)	2
L1FLnI_10p12.1d::chr10:25608678-25619984(-)	1
L1FLnI_10q21.2b::chr10:59411257-59420763(+)	1
L1FLnI_2q22.3j::chr2:146294564-146304643(+)	1
L1FLnI_9p11.2e::chr9:41146459-41156494(+)	3
L1FLnI_7q36.1f::chr7:150547006-150555805(+)	1
L1FLnI_4q12ka::chr4:53561138-53571198(+)	1
L1FLnI_1q32.2b::chr1:207192504-207202562(+)	1
L1FLnI_12q21.2k::chr12:77443847-77455288(+)	1
L1FLnI_8q12.3u::chr8:63860050-63868732(-)	1
L1FLnI_Xq11.2x::chrX:64698758-64707945(-)	2
L1FLnI_2q34ia::chr2:212654091-212663531(-)	1
L1FLnI_1q44l::chr1:247566661-247577136(-)	1
L1FLnI_9q13j::chr9:64798761-64808876(-)	5
L1FLnI_13q31.1h::chr13:79836169-79846317(+)	1
L1FLnI_4q24ha::chr4:104686525-104696401(-)	1
L1FLnI_13q14.2y::chr13:50179796-50189830(-)	1
L1FLnI_5q33.1w::chr5:153279059-153289581(+)	1
L1FLnI_18p11.21b::chr18:11345675-11355756(+)	1
L1FLnI_3q11.2m::chr3:95059315-95069451(-)	1
L1FLnI_1p33ba::chr1:49931342-49941364(+)	1
L1FLnI_5q34d::chr5:160757136-160767240(+)	1
L1FLnI_3q24d::chr3:143695747-143705047(+)	1
L1FLnI_4q27w::chr4:122397848-122408217(-)	1
L1FLnI_15q21.3f::chr15:53179749-53189698(+)	1
L1FLnI_10q21.1ca::chr10:56182833-56192765(+)	1
L1FLnI_5q23.1s::chr5:120126362-120136528(-)	1
L1FLnI_6q22.1i::chr6:115078410-115087235(+)	1
L1FLnI_1q32.1d::chr1:199595635-199605299(+)	1
L1FLnI_12q13.11h::chr12:46585967-46595210(-)	1
L1FLnI_14q11.2c::chr14:19122649-19131607(-)	2
L1FLnI_2p24.3p::chr2:14844565-14854578(+)	4
L1FLnI_11q21s::chr11:96405121-96415165(-)	5
L1FLnI_5q34m::chr5:162183979-162194525(-)	1
L1FLnI_17q24.3i::chr17:71640533-71649440(+)	1
L1FLnI_Xq26.1a::chrX:129853140-129862860(-)	1
L1FLnI_6p12.3ia::chr6:51072049-51082001(-)	1
L1FLnI_12q13.11aa::chr12:48397760-48406664(-)	3
L1FLnI_Xq22.1da::chrX:100300548-100309654(+)	1
L1FLnI_12q13.2b::chr12:54737859-54747993(-)	1
L1FLnI_9q31.2n::chr9:108026074-108036234(-)	1
L1FLnI_Yq11.221m::chrY:13004226-13013898(-)	1
L1FLnI_2q32.1ja::chr2:186808275-186817671(+)	1
L1FLnI_11q21aa::chr11:97015423-97026734(+)	1
L1FLnI_2q13f::chr2:110247422-110257559(+)	2
L1FLnI_6q22.1g::chr6:114969887-114979901(-)	1
L1FLnI_5q14.2j::chr5:83127474-83137276(-)	1
L1FLnI_9p12b::chr9:39422961-39431942(+)	1
L1FLnI_6p12.1f::chr6:54323654-54334129(+)	1
L1FLnI_4q35.2i::chr4:189239495-189249654(-)	1
L1FLnI_13q31.1g::chr13:79816556-79826718(-)	1
L1FLnI_13q14.11e::chr13:40825320-40835334(+)	1
L1FLnI_13q21.1y::chr13:58784367-58794812(-)	1
L1FLnI_1p11.2b::chr1:120669791-120679929(+)	3
L1FLnI_3p11.1z::chr3:90187165-90197262(-)	1
L1FLnI_Xq22.1i::chrX:99388701-99398438(-)	1
L1FLnI_10q23.31o::chr10:89905290-89915057(-)	1
L1FLnI_Xq21.1xe::chrX:84385013-84393684(-)	1
L1FLnI_7q21.13b::chr7:88550536-88560560(-)	1
L1FLnI_9p23f::chr9:10669925-10679616(-)	1
L1FLnI_13q14.11q::chr13:43623264-43633099(-)	2
L1FLnI_2p11.2l::chr2:84498413-84508203(-)	1
L1FLnI_8q11.21w::chr8:50511847-50521918(+)	1
L1FLnI_12q21.32w::chr12:87969264-87978678(-)	1
L1FLnI_10q21.1r::chr10:54006007-54017403(+)	1
L1FLnI_1q24.1e::chr1:166310370-166320527(-)	1
L1FLnI_5q33.3h::chr5:156980646-156989375(+)	1
L1FLnI_22q11.1b::chr22:15490839-15500194(+)	1
L1FLnI_3p14.2u::chr3:61207522-61217654(+)	1
L1FLnI_10q26.13e::chr10:124187436-124197463(-)	1
L1FLnI_15q14k::chr15:37404352-37413526(+)	1
L1FLnI_3q13.13ea::chr3:111294313-111304144(-)	1
L1FLnI_5p12ba::chr5:45237359-45247503(-)	1
L1FLnI_21q21.1h::chr21:16875889-16885448(+)	1
L1FLnI_18q21.2f::chr18:52632339-52642978(+)	1
L1FLnI_3q22.3r::chr3:137650411-137660942(+)	1
L1FLI_14q12::chr14:26628254-26636301(-)	5
L1FLnI_3q13.13y::chr3:110981903-110990917(+)	1
L1FLnI_12q21.32i::chr12:87094907-87104939(+)	1
L1FLnI_12q15n::chr12:71086508-71097462(-)	1
L1FLnI_2p22.1g::chr2:40008101-40018119(-)	1
L1FLnI_6q13aa::chr6:71797084-71807718(-)	1
L1FLnI_4q13.3bb::chr4:75074714-75083889(-)	1
L1FLnI_2q36.3j::chr2:227061386-227071389(+)	1
L1FLnI_3q26.32e::chr3:176479364-176489500(-)	1
L1FLnI_2q11.2g::chr2:97595536-97605698(-)	2
L1FLnI_12q13.11u::chr12:47527997-47537120(-)	2
L1FLnI_Xp22.11b::chrX:22228241-22238800(-)	1
L1FLnI_9p21.3d::chr9:20795320-20804675(-)	1
L1FLnI_6q27p::chr6:169347412-169357818(-)	1
L1FLnI_Xq22.1p::chrX:99771322-99782940(-)	1
L1FLnI_Xp11.3j::chrX:43197903-43206512(-)	1
L1FLnI_Xq12ga::chrX:67059507-67069634(-)	2
L1FLnI_Xp22.2u::chrX:16230150-16240356(-)	1
L1FLnI_7p14.2b::chr7:34902740-34912768(+)	1
L1FLnI_2q22.2b::chr2:141567891-141577085(+)	1
L1FLnI_5q33.2k::chr5:156067628-156076614(-)	2
L1FLnI_4q31.21m::chr4:141876847-141886876(-)	1
L1FLnI_4q22.1e::chr4:87813149-87823790(-)	1
L1FLnI_Yq11.223oa::chrY:22824509-22833470(-)	1
L1FLnI_3q23q::chr3:141134416-141144979(-)	1
L1FLnI_5p15.32a::chr5:4495847-4505872(-)	1
L1FLnI_5q21.3r::chr5:108422406-108432742(-)	1
L1FLnI_11q21g::chr11:94093511-94103660(-)	1
L1FLnI_2p25.1d::chr2:9034832-9044996(+)	1
L1FLnI_11p15.3o::chr11:13793301-13802746(-)	1
L1FLnI_Yq11.221va::chrY:16326945-16337082(-)	1
L1FLnI_22p11.2q::chr22:12869935-12880063(+)	1
L1FLnI_Yq11.223q::chrY:21104503-21114624(+)	1
L1FLnI_4q13.3ha::chr4:72844168-72853390(+)	1
L1FLnI_6q24.1h::chr6:141333878-141342569(+)	1
L1FLnI_15q11.2c::chr15:21619840-21628515(-)	1
L1FLnI_10q11.21g::chr10:42525716-42535721(-)	1
L1FLnI_3p11.1q::chr3:89744114-89754142(+)	1
L1FLnI_Xq13.2t::chrX:73491540-73501582(-)	1
L1FLnI_1p21.3r::chr1:96428188-96436936(-)	1
L1FLnI_6q11.1z::chr6:62334730-62344178(+)	1
L1FLnI_Xq22.3ea::chrX:107360837-107370849(+)	1
L1FLnI_7p12.1t::chr7:53662084-53671221(-)	1
L1FLnI_2p11.2t::chr2:91443448-91453571(+)	3
L1FLnI_13q33.1g::chr13:103257826-103267047(-)	1
L1FLnI_15q25.3b::chr15:85430464-85440476(+)	2
L1FLnI_7p11.2o::chr7:56837915-56848025(-)	1
L1FLnI_3q13.13z::chr3:110981977-110990917(+)	1
L1FLnI_11q14.3ca::chr11:92069035-92079181(+)	1
L1FLnI_4q31.21ua::chr4:145562222-145572599(+)	2
L1FLnI_12p12.3ea::chr12:19728190-19738344(-)	1
L1FLnI_6p25.2b::chr6:2584821-2593610(-)	1
L1FLnI_6p24.3e::chr6:8769972-8780012(-)	2
L1FLnI_1q44y::chr1:248524458-248534441(+)	1
L1FLnI_5p15.2m::chr5:12616831-12627378(-)	1
L1FLnI_Yq11.222v::chrY:18223938-18233958(-)	1
L1FLnI_15q15.3d::chr15:44356118-44364707(+)	1
L1FLnI_21p11.2i::chr21:9262438-9272566(+)	1
L1FLnI_2p12x::chr2:78651033-78661412(+)	1
L1FLnI_Xq22.3f::chrX:104903802-104913335(-)	1
L1FLnI_12q23.3b::chr12:103562430-103571366(+)	1
L1FLnI_1p13.1c::chr1:116048414-116058552(+)	1
L1FLnI_6p22.3e::chr6:18224890-18234779(+)	1
L1FLnI_Xp11.21fa::chrX:56125650-56136210(+)	1
L1FLnI_5q23.1t::chr5:120126445-120136528(-)	1
L1FLnI_2q14.3j::chr2:123732533-123742552(-)	1
L1FLnI_18p11.32d::chr18:1028850-1038939(-)	2
L1FLnI_18p11.32f::chr18:1035488-1044269(+)	2
L1FLnI_5q15c::chr5:93257536-93267565(+)	1
L1FLnI_14q31.3ea::chr14:88442962-88452408(-)	1
L1FLnI_2q11.2a::chr2:96039462-96049604(-)	2
L1FLnI_5q33.2j::chr5:156067600-156076614(-)	2
L1FLnI_7p12.1j::chr7:51551638-51561791(-)	1
L1FLnI_Xq25i::chrX:122615376-122624937(-)	1
L1FLnI_1p31.1h::chr1:70594621-70604778(-)	1
L1FLnI_10q21.3t::chr10:66432180-66442646(-)	1
L1FLnI_3q13.31d::chr3:115311806-115321970(-)	1
L1FLnI_17q23.2d::chr17:61106730-61116752(+)	2
L1FLnI_3q22.2d::chr3:135024700-135034749(-)	1
L1FLnI_Xq28qa::chrX:155418475-155428618(+)	1
L1FLnI_3q13.11n::chr3:104471246-104479947(+)	1
L1FLnI_13q31.2b::chr13:87230012-87239144(-)	1
L1FLnI_2q14.3w::chr2:124404371-124414382(+)	1
L1FLnI_8q22.1i::chr8:93479763-93489889(+)	1
